gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ITGAV	7537.704112771237	1.7151851912879057	0.047613974995595186	36.02272634130167	3.687871079719286e-284	2.5106328912703546e-283
PBX1	5125.239371705246	1.3853698817115139	0.0384584113847761	36.022545701404546	3.711965351072386e-284	2.5261703923462484e-283
EPHA3	665.4904535272636	3.8923295877146398	0.10805666889618078	36.02118802546404	3.898161902590182e-284	2.6519778612896987e-283
CERNA1	101.59841939490661	-1.9139161946026328	0.053136784100795954	-36.018668178565285	4.268829588972901e-284	2.903154743055082e-283
PRPF39	3590.7778205244485	-1.9622140972963882	0.054478859910900276	-36.0178994293488	4.3887744814157985e-284	2.983706003923871e-283
GMDS-AS1	236.42247391745784	1.809537740410813	0.05024059835931261	36.01744006847396	4.462048070090907e-284	3.032483558442083e-283
BTN2A3P	110.3869849113257	2.6424114278174127	0.07340845664546683	35.99600847868511	9.658936118976828e-284	6.562132600215642e-283
SMPD3	2256.10232663105	-2.384867754869863	0.06625515272627937	-35.99520424807551	9.94285881149376e-284	6.752716688380177e-283
LRBA	2181.0975607192827	1.426350863702704	0.039626962254888945	35.99445383999196	1.0215296077118247e-283	6.9353728611033075e-283
LPAR5	280.68250412342684	3.0161321902924305	0.08379970965126043	35.992155615387205	1.1096954088031268e-283	7.53137539745073e-283
LINC01579	119.6720746003343	4.865136105429818	0.13518754125723384	35.98805082320769	1.2865077069420423e-283	8.728399164340139e-283
TRPV1	1596.4748711522248	-1.7770647700218043	0.04939260086531338	-35.97835989377454	1.8237794175518235e-283	1.2369332623068203e-282
ZNF69	219.71885758127368	2.0039993330635357	0.05570157238807259	35.977428412643036	1.885983680224323e-283	1.278685352897228e-282
CADPS2	10344.07922115553	-3.535146448929469	0.09826303853121122	-35.97636000037392	1.9599468150597822e-283	1.3283786872055931e-282
PDIA5	209.20973740681052	2.4150082743348795	0.06712839182251398	35.97595903563591	1.988446413719168e-283	1.3472351562709616e-282
ALDH8A1	374.261913177973	-2.4800934279903433	0.06897766157370114	-35.955023284464595	4.2244937070107127e-283	2.8612521794722862e-282
COQ2	194.8245336422794	1.6391592019092356	0.04559286044610063	35.95210271676267	4.692593160298085e-283	3.177213331565368e-282
UCKL1	3936.7388298235337	-2.1384380171187205	0.05948915086955066	-35.94668920065681	5.70160851872071e-283	3.859072359809876e-282
CLINT1	1898.0975716820592	0.9493994447097021	0.026412338733112273	35.94530019863298	5.993742284914373e-283	4.055418681846048e-282
GRIK3	4303.981259970898	2.6638128002709442	0.07411904496657967	35.93965358663295	7.34357699450809e-283	4.967037509695873e-282
ST8SIA2	226.4559742345506	4.194153387492384	0.11670620648503502	35.93770643234978	7.87630042109438e-283	5.325547532085319e-282
FAM84B	1472.4519901072206	2.6483116797915454	0.07370085504708136	35.93325583671667	9.243459846888713e-283	6.2478242883460035e-282
MPP2	4159.101277311192	-1.5583885988661745	0.04337111958576443	-35.93148191124122	9.85231935210882e-283	6.657099291571115e-282
SPRY3	884.9811673628262	-2.309872612316791	0.06429623811873535	-35.92547060142411	1.2229501051019256e-282	8.260524979124904e-282
POU4F1	68.11518043314615	5.8938170187097985	0.16406893358346897	35.92280933374482	1.3457396360457828e-282	9.086829102107305e-282
TAF9	1833.3029042457922	-0.9559046195629602	0.02661343207794817	-35.91812648452135	1.5924665098076665e-282	1.0749148941201749e-281
SLCO5A1	211.51881456047388	4.8386980789664005	0.1347377140020861	35.911979914483965	1.9861723527815233e-282	1.3402111033777396e-281
RASEF	56.97772994517478	4.694774701125935	0.130739006511301	35.90951795033047	2.1699166881938405e-282	1.4636994035230142e-281
TAOK2	7482.449287745555	-0.8356953854396563	0.023275508332239517	-35.90449555432964	2.599106254252727e-282	1.752610773142524e-281
DOCK2	427.2788598178851	3.55653005145372	0.0990783165802119	35.896149371637954	3.507945050287035e-282	2.3646500691758464e-281
TREX1	1007.4797496810831	-1.3056528060616202	0.03637593805607002	-35.89330958418396	3.8846885166271005e-282	2.617718894622372e-281
DMRTC1B	28.862111390832705	2.8676520667953427	0.07989421249555806	35.893113871731046	3.912094848536594e-282	2.6352931806820066e-281
TMEM86A	358.8146681437749	1.5994222103077345	0.04456642794360424	35.888499126106616	4.617384033333141e-282	3.109341088119152e-281
USF2	10771.599596358637	-1.033923924390873	0.028814272569686772	-35.882353853991894	5.757624698882974e-282	3.8758644314431726e-281
PDE1A	3554.5853828816144	-3.145023069670991	0.08766172782418342	-35.876809044634946	7.026050561649704e-282	4.728129927568673e-281
DDX19B	906.6884536543655	0.9198471823054486	0.025642331701034093	35.8722129106673	8.2865749329044e-282	5.574502947416258e-281
SMG6	2361.1900634074254	1.0380926146918796	0.028939598218037814	35.871009917644436	8.652285534728536e-282	5.818552221527089e-281
LINC00511	968.55173385838	2.162645410346451	0.060320637507581674	35.852495923549036	1.6815200213332887e-281	1.1304183309856263e-280
CCDC150	76.2002406365746	2.478663299324551	0.06913632217409446	35.851824647006055	1.722511788325106e-281	1.1575838436792867e-280
CC2D2A	933.2041517556859	1.510968956175851	0.04214594455605591	35.85087419659554	1.7822648928078032e-281	1.1973349543568851e-280
YWHAEP1	14.813822709515343	3.5832055411395136	0.09995366424624096	35.84866616107343	1.9291973373849552e-281	1.2956069445256448e-280
NAGLU	887.2305688854622	1.5435299510167941	0.04305691839412669	35.848593178171896	1.9342553081990927e-281	1.2985649150179855e-280
GAB1	2745.123538049676	2.3027516008214137	0.0642393104434059	35.846455774927904	2.0884090296845912e-281	1.401582716578595e-280
ST5	2589.9253073917607	1.2593373624112152	0.035133415177658105	35.84443345581866	2.245548482270196e-281	1.5065340796648661e-280
CAPRIN2	7720.856013391721	-1.974181791356344	0.0550773642371104	-35.843795699035404	2.2975133739115995e-281	1.5408770086524233e-280
RNF214	938.8132565140774	1.0711660709927169	0.029887562614540543	35.83986037294275	2.6458339381125202e-281	1.7738870451475034e-280
A2MP1	20.349219855449338	-2.5892656970191705	0.07227678685598095	-35.82430555717084	4.621785872187905e-281	3.097609742061317e-280
EIF1P3	7.159702118682819	3.4069361139682592	0.09511472264398223	35.81922986539678	5.544147725162624e-281	3.7145415911811084e-280
ARHGDIA	6514.996522285364	1.7798514344462033	0.04969904088274275	35.81259120564297	7.033592633669713e-281	4.710871345341575e-280
GRPR	21.344920335230565	3.888704238864771	0.10858525110777999	35.812453341429446	7.068432383070252e-281	4.732610792330594e-280
HCG24	39.719010762637126	-6.3459230819522	0.17727070066239592	-35.79792406889464	1.189677349389319e-280	7.962704037408067e-280
LIG3	1751.5910347536876	1.1986979904977366	0.03348692510494774	35.79600058055576	1.274547004301429e-280	8.527878137871379e-280
BTD	449.64330281794395	1.151513343775875	0.03219798115839258	35.76352623200809	4.0772450925118968e-280	2.7271294001479775e-279
LUC7L3	31802.764259317948	-2.341655638733851	0.06547924881989783	-35.76179753030809	4.3374767073459472e-280	2.9002132277381787e-279
LRGUK	46.962474094570396	2.886014362617356	0.08070159167925169	35.76155441998981	4.375380970987738e-280	2.9245735168337817e-279
ADPRH	203.41355183249743	1.9111929997639905	0.053443936683372786	35.760707731670365	4.509993744151974e-280	3.0135371783385347e-279
STMN2	26621.369718940638	-3.388342064837116	0.09475142059764233	-35.76032996091487	4.57138211833096e-280	3.053529595141944e-279
TCP11L2	459.31137397474043	1.7736896118894734	0.04960331428211705	35.75748188521594	5.06188622501545e-280	3.3800337050909615e-279
ANOS1	1759.009707805773	3.9041466089619146	0.10919968896218746	35.75236015840487	6.080027052213771e-280	4.0585252798653695e-279
ALKBH3-AS1	27.146884745145616	-3.053648346911186	0.08541170463270152	-35.752106342367014	6.135494780777725e-280	4.094175697905136e-279
TMEM179	2479.217935163262	-2.6580057723723995	0.07434677500909637	-35.75146026236096	6.278978319373804e-280	4.188514842651771e-279
RNU6-312P	6.032240673405788	-5.26151850463157	0.14717044703931045	-35.75118925354745	6.3401585239935585e-280	4.227907053315436e-279
RAPGEF4-AS1	73.58579577338315	-2.5468487981526966	0.0712420884866773	-35.74921583929944	6.803987552119033e-280	4.535687374562543e-279
GPR75	441.54968815526723	2.3952694518590487	0.06702299949127033	35.7380223212933	1.0154514265041835e-279	6.766951960929288e-279
MAN2A1	1051.1098642207196	3.6655740166526134	0.10257049044940347	35.73712088722816	1.048723297915461e-279	6.986332341996661e-279
C17orf50	25.199142427448354	-3.138985858588685	0.08783667756555223	-35.73661875184281	1.0677272173982753e-279	7.110548010770284e-279
MOB1A	2595.657302116581	1.2069048013198607	0.03377531313936008	35.733341578213036	1.2004945450861526e-279	7.9920360468851e-279
SGSM1	3450.6793332768066	-2.4100861883224183	0.06744994659579506	-35.73147659797653	1.2832885219699133e-279	8.540358174342304e-279
CDK16	11286.032287912558	-1.1709809791428951	0.03277745073071098	-35.72519988705953	1.6061785663727903e-279	1.0685631225631098e-278
ZNF474	29.17244462086365	3.3881405352125835	0.0948643458343927	35.71563694886331	2.260796643621458e-279	1.5035659605771623e-278
SLC39A1	2203.587309057816	1.5230939915034103	0.042645482449978955	35.715248227990486	2.2924278516918924e-279	1.5240925483044928e-278
VPS13B	3482.354714814896	1.5144042796607053	0.042402490913787144	35.7149838847863	2.3141903633057513e-279	1.5380465183816686e-278
LINC00342	2424.613178492316	-2.356904355226185	0.06600001686656283	-35.71066292287947	2.7006552903769103e-279	1.794296955211299e-278
SYNPR	5238.380774020927	-4.457403807124386	0.12484818620112834	-35.702591625508944	3.603548095302279e-279	2.3933725852221552e-278
ERI1	601.1476138539313	1.2602931830120616	0.035308390533382424	35.69387230552221	4.9205834875834385e-279	3.267017543109191e-278
ERAS	73.7706751117317	-2.5731559043977783	0.07209072999094394	-35.693297941649625	5.022582735992275e-279	3.333626056434152e-278
SOWAHA	3064.7443483079446	-3.4582030697421864	0.09690400829976438	-35.686893972894566	6.3134463616476925e-279	4.189008550873554e-278
MSI1	1189.3863945603005	2.2515830360818714	0.06309653025235347	35.6847361824288	6.8192165188554806e-279	4.52307979515007e-278
WDR78	206.9341556014189	2.622468712959563	0.07350309563862578	35.6783437510278	8.567836530202232e-279	5.681015933539498e-278
SKP1	18574.48184336872	-1.031039451057061	0.02889988018155745	-35.676253485473694	9.231751375150947e-279	6.119191571947952e-278
FSTL1	3958.6945834363696	3.0016749419969533	0.08419855829983804	35.64995651478664	2.3599289894329347e-278	1.5637382086699326e-277
OST4	1521.5890523135615	1.524828130239343	0.042773157027108176	35.64918365209654	2.4259068116844952e-278	1.6069206720598094e-277
HCFC1R1	2813.9132596952186	-1.5794719441372456	0.04431416624785394	-35.6425964397725	3.0685248762068526e-278	2.0319135734749275e-277
HELB	231.32378627478755	3.4662415602707566	0.0972582756970632	35.63955391382106	3.420275412408588e-278	2.2640810458155713e-277
RNF208	2819.19160858679	-2.378817724057642	0.0667482204184387	-35.63866885356709	3.529967392877415e-278	2.3359144865554443e-277
PCDHB12	316.9208208284755	2.2846471942021362	0.06411946934913541	35.63109953019195	4.623873046735964e-278	3.058775139305495e-277
SSBP3-AS1	197.2385284520764	-3.2878730817667483	0.0923034779391444	-35.620251318530386	6.807408951637144e-278	4.501724814872989e-277
C2	515.9447328121556	2.729539515258306	0.07663630532551555	35.616794203014955	7.700196326731714e-278	5.090429188450187e-277
CPNE3	3067.236095398138	1.160208419701926	0.032578083084819534	35.613157983581615	8.765746047370492e-278	5.792913383882489e-277
CHST3	2504.1182466438963	2.784182470750318	0.07818385133262813	35.610710182403196	9.564814346689506e-278	6.318882669461897e-277
SLC22A31	7155.894288506282	-7.896056826055882	0.22175109312540225	-35.60774702287754	1.0630105324116156e-277	7.020320804281697e-277
TRIM16	720.2853573171197	1.3804463142340513	0.03876872960966908	35.607210453699324	1.0835318406777715e-277	7.153470012607534e-277
ATP2B3	3939.831158212233	-3.4489269551588793	0.09687818152710762	-35.600657452409244	1.3685096719738174e-277	9.031891133000233e-277
PCDHGA9	606.7124725972807	2.4152210962064187	0.06785412033933542	35.59431739926781	1.7153036202228686e-277	1.1316903566091914e-276
HCST	51.756803563849225	2.8556827093289168	0.08026584503917776	35.57780657432882	3.0882623353447943e-277	2.036838670028933e-276
APOOL	897.5089037577519	1.074277145492396	0.030198427090828903	35.57394371108315	3.5435949423757277e-277	2.3363742101821654e-276
TNFSF8	28.776869988667627	4.632179426544843	0.13022306590375116	35.57111326167456	3.9192778608308664e-277	2.583213587078971e-276
GLI4	1380.5403834664771	-1.2457268953651455	0.03502569688557374	-35.56608450746432	4.687569970703232e-277	3.0885739541715725e-276
IL1RAP	1004.8115570374213	3.8689792830515715	0.10879286358053628	35.56280399024037	5.268133822124293e-277	3.4699488005718915e-276
ALDH18A1	1961.8535981223918	0.9337784585262231	0.026257344852121993	35.56256216251658	5.313671451299059e-277	3.4987832697221638e-276
ANP32BP1	11.466466581802276	3.3720663247150484	0.09484507560351216	35.55341490592031	7.358071745108125e-277	4.843312412016849e-276
EPHB2	1534.0060346293656	3.1000434103035603	0.08719760865191782	35.55193150627048	7.756866014302567e-277	5.104120577358299e-276
CD48	34.59947605872946	3.9488844163668455	0.11110148416047712	35.543039287062996	1.064323178495559e-276	7.001069249607331e-276
NSUN3	306.13150606458925	0.9605503410991202	0.0270293519263873	35.53730565627756	1.305093107161696e-276	8.582002060065262e-276
TMCO1	2265.7471569476315	1.219440417885404	0.03431643252030121	35.535174501720036	1.407855298370371e-276	9.25468094251274e-276
YBX1P2	35.37528242009695	2.3383027563439422	0.0658146310827702	35.528616021614276	1.7776406337934618e-276	1.1681638450642748e-275
CLIP3	25452.256924449626	-1.2061500404002086	0.033960623695021765	-35.516133367627646	2.7705652433086362e-276	1.820055289753032e-275
MPP3	2667.298699248371	-3.871653604573482	0.10901257531478623	-35.515660403340085	2.817535044893093e-276	1.850299286586766e-275
GTF2H2	338.26733455729135	3.046594147035955	0.08579271548385901	35.51110522441896	3.3126891179800744e-276	2.174752499256691e-275
DNAH14	185.45744230139243	3.4700514146547934	0.09772219256691554	35.50934873139145	3.526067172003027e-276	2.3140689181652626e-275
CDT1	281.62260935428253	2.635700980172489	0.07422563365394905	35.509309256429106	3.531017148972e-276	2.3165524194246148e-275
HOMEZ	428.84832537412836	1.0691584231488118	0.030110774238228905	35.507503549722706	3.765025046885278e-276	2.4692599911453547e-275
KCNQ1OT1	3064.8839937392236	3.2785709371385456	0.09233877715113617	35.50589512109653	3.986484373675154e-276	2.6136396395141095e-275
P2RX5	598.7925850240072	-2.435216043146308	0.06859220831398764	-35.502808598884364	4.448564678678765e-276	2.915629198374156e-275
ANKFN1	221.60831596341686	3.876169271111974	0.10919044906828715	35.4991604502683	5.06420399328731e-276	3.3180303908541185e-275
HINT1	7332.680442027639	-1.2247363790187917	0.03450166553342503	-35.49789148098586	5.297734077931848e-276	3.4698935925069773e-275
SPATA6	898.6246773787921	2.5159490570486405	0.07088628693411475	35.492747128751276	6.359974215275104e-276	4.164263842041083e-275
LINC01206	51.286543105277175	6.153943431673893	0.17339409201306302	35.49107908019307	6.748184334966855e-276	4.4169933828873964e-275
CCDC88B	9876.971941748357	-3.9116883440435726	0.1102318682238866	-35.48600243351344	8.081512841981964e-276	5.2879757390801967e-275
FDPS	1888.672709802037	1.288149299181411	0.036303562177764113	35.48272461181236	9.079169578119484e-276	5.938816914298564e-275
MS4A7	357.62512539288684	3.8156140406984536	0.10754914099673166	35.477866260358205	1.0788655781566327e-275	7.054694560424023e-275
UNC13C	7256.030445142467	-3.7525664037542605	0.10578631718068207	-35.473079163394175	1.2787325008884729e-275	8.358872453176229e-275
HAR1B	50.918597885775185	-3.5496189375941625	0.10007918142176621	-35.46810522595018	1.5256764193226685e-275	9.969826308707684e-275
LLPH	844.4217413913477	0.8769426849830376	0.024727303022256855	35.46455042807168	1.7308516381611183e-275	1.1306865139230026e-274
SEL1L	3792.295401075567	0.8345531830032462	0.02353823115536396	35.4552208063037	2.4101851523134536e-275	1.573946741596219e-274
ATP13A2	9147.456307034148	-1.4315207278138458	0.04037827050889727	-35.45274995119994	2.63102844478463e-275	1.7176017494993485e-274
RALYL	2323.5458244558904	-3.0875714540913726	0.08710421722770206	-35.44686528804969	3.2418713061320826e-275	2.1156803479624547e-274
CHGB	31422.265153294156	-4.309074032468769	0.12157007001577914	-35.44518837497975	3.4405724460500557e-275	2.2446177166088874e-274
TSPOAP1	11311.039947196396	-2.4332298009379354	0.06865011483010261	-35.443929073676955	3.59775024325366e-275	2.346389656512528e-274
